Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
2,G05,Glycolysis-T2D-2B#4_1,2,13.975657822166058,23.5968403580278,0,conbis-24-pre,Glyco,Int1,2.6373170892869053,3.161112819934002,24-pre-1,3.161112819934002,3.0495783866094337,0.11153443332456844,114,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
3,G05,Glycolysis-T2D-2B#4_1,3,14.452864465246215,22.2738104314484,0,conbis-24-pre,Glyco,Int1,2.67089262780191,3.1034115681799284,24-pre-1,3.1034115681799284,3.0495783866094337,0.05383318157049462,114,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
4,G05,Glycolysis-T2D-2B#4_1,4,1.5224498817905001,30.3546361416916,0,conbis-24-pre,Glyco,Int2,0.42032080169589026,3.4129492617436834,24-pre-1,3.4129492617436834,3.4582730975025813,-0.04532383575889801,77,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
5,G05,Glycolysis-T2D-2B#4_1,5,1.3650145543642473,29.8471144745086,0,conbis-24-pre,Glyco,Int2,0.31116509111798873,3.396088167645355,24-pre-1,3.396088167645355,3.4582730975025813,-0.06218492985722633,77,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
6,G05,Glycolysis-T2D-2B#4_1,6,0.787537182849249,29.1855094951955,0,conbis-24-pre,Glyco,Int2,-0.23884469308049744,3.373672335936834,24-pre-1,3.373672335936834,3.4582730975025813,-0.08460076156574746,77,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
8,G05,Glycolysis-T2D-2B#4_1,14,0.9505619122243161,10.5193281946325,0,conbis-24-pre,Glyco,Int5,-0.05070198269486157,2.35321434544463,24-pre-1,2.35321434544463,2.369907418199806,-0.016693072755175616,26,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
9,G05,Glycolysis-T2D-2B#4_1,15,2.035870427810517,9.97045590215962,0,conbis-24-pre,Glyco,Int5,0.7109234560985506,2.299626310326438,24-pre-1,2.299626310326438,2.369907418199806,-0.07028110787336801,26,0.009650209505078831,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
1,G06,Glycolysis-T2D-2B#4_1,1,17.570697363169774,23.8238425722514,0,conbis-24-pre,Glyco,Int1,2.8662325919730964,3.1706868679720115,24-pre-1,3.1706868679720115,3.024175480013973,0.14651138795803864,114,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
2,G06,Glycolysis-T2D-2B#4_1,2,18.090795049215608,21.49723630173,0,conbis-24-pre,Glyco,Int1,2.89540324809405,3.067924382765534,24-pre-1,3.067924382765534,3.0241754800139726,0.04374890275156129,114,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
3,G06,Glycolysis-T2D-2B#4_1,3,17.679998619943344,20.3176161846297,0,conbis-24-pre,Glyco,Int1,2.872433979151991,3.0114883020799468,24-pre-1,3.0114883020799468,3.0241754800139726,-0.01268717793402593,114,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
4,G06,Glycolysis-T2D-2B#4_1,4,5.234583504545698,27.9439136388385,0,conbis-24-pre,Glyco,Int2,1.6552872813763064,3.3301994169915425,24-pre-1,3.3301994169915425,3.43287019090712,-0.10267077391557779,77,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
5,G06,Glycolysis-T2D-2B#4_1,5,5.342734721058749,27.5583229921307,0,conbis-24-pre,Glyco,Int2,1.6757376419318397,3.3163045949519243,24-pre-1,3.3163045949519243,3.43287019090712,-0.11656559595519607,77,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
6,G06,Glycolysis-T2D-2B#4_1,6,4.953516610399351,26.9076443472694,0,conbis-24-pre,Glyco,Int2,1.6000977506905627,3.2924104227157223,24-pre-1,3.2924104227157223,3.43287019090712,-0.14045976819139808,77,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
8,G06,Glycolysis-T2D-2B#4_1,14,5.4599944462195165,9.07493138226457,0,conbis-24-pre,Glyco,Int5,1.6974477725803836,2.205515818939361,24-pre-1,2.205515818939361,2.344504511604345,-0.13898869266498382,26,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
9,G06,Glycolysis-T2D-2B#4_1,15,6.343724997297917,8.84190237436973,0,conbis-24-pre,Glyco,Int5,1.8474661349216501,2.1795020542177563,24-pre-1,2.1795020542177563,2.344504511604345,-0.16500245738658836,26,0.013166976570458717,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
1,H02,Oligomycin-ConBIS ID#24 pre,1,18.581898723892934,24.2033792025351,0,conbis-24-pre,Olig,Int1,2.922187919977863,3.186492259882769,24-pre-1,3.186492259882769,3.080211275058797,0.10628098482397225,114,0.006655951545063013,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
2,H02,Oligomycin-ConBIS ID#24 pre,2,18.54264138076145,22.4478977164408,0,conbis-24-pre,Olig,Int1,2.9200730192866566,3.1111969668832598,24-pre-1,3.1111969668832598,3.0802112750587964,0.030985691824463094,114,0.006655951545063013,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
3,H02,Oligomycin-ConBIS ID#24 pre,3,19.522837880712807,21.4416821265914,0,conbis-24-pre,Olig,Int1,2.9715849536510666,3.0653367905219677,24-pre-1,3.0653367905219677,3.080211275058797,-0.01487448453682894,114,0.006655951545063013,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
4,H02,Oligomycin-ConBIS ID#24 pre,4,5.4063420805261995,29.722383670906,0,conbis-24-pre,Olig,Int2,1.6875727237890654,3.3919004209034216,24-pre-1,3.3919004209034216,3.4889059859519445,-0.09700556504852283,77,0.006655951545063013,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
5,H02,Oligomycin-ConBIS ID#24 pre,5,4.954149034832348,29.8715790034214,0,conbis-24-pre,Olig,Int2,1.6002254143515098,3.396907493349137,24-pre-1,3.396907493349137,3.4889059859519445,-0.09199849260280722,77,0.006655951545063013,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
6,H02,Oligomycin-ConBIS ID#24 pre,6,5.524392089303751,29.0951394941979,0,conbis-24-pre,Olig,Int2,1.7091732122648786,3.3705711325359746,24-pre-1,3.3705711325359746,3.488905985951944,-0.11833485341596957,77,0.006655951545063013,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
1,H03,FCCP-ConBIS ID#24 pre,1,24.548112278642954,22.2863709453854,0,conbis-24-pre,FCCP,Int1,3.2006349583571496,3.1039753232581875,24-pre-1,3.1039753232581875,3.09120350486635,0.01277181839183731,114,0.002693617198464904,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
2,H03,FCCP-ConBIS ID#24 pre,2,24.306007091241597,21.380526927536,0,conbis-24-pre,FCCP,Int1,3.1907235251971713,3.0624805511087247,24-pre-1,3.0624805511087247,3.09120350486635,-0.028722953757625454,114,0.002693617198464904,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
3,H03,FCCP-ConBIS ID#24 pre,3,22.573651226125612,20.1067115854916,0,conbis-24-pre,FCCP,Int1,3.1167833511671397,3.0010536690555343,24-pre-1,3.0010536690555343,3.09120350486635,-0.09014983581081588,114,0.002693617198464904,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
1,H04,FCCP-ConBIS ID#24 pre,1,17.831274109440933,26.4833168827913,0,conbis-24-pre,FCCP,Int1,2.880953888067981,3.276514983148581,24-pre-1,3.276514983148581,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,H04,FCCP-ConBIS ID#24 pre,2,19.951909666737897,24.3643727850262,0,conbis-24-pre,FCCP,Int1,2.993324861398256,3.1931219335067578,24-pre-1,3.1931219335067578,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,H04,FCCP-ConBIS ID#24 pre,3,19.455675303396085,23.0097494170482,0,conbis-24-pre,FCCP,Int1,2.9681388168799048,3.1359180138118874,24-pre-1,3.1359180138118874,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,H05,Glycolysis-T2D-2B#4_1,1,18.826811464198336,25.4474823617611,0,conbis-24-pre,Glyco,Int1,2.935281995574323,3.2366168132214574,24-pre-1,3.2366168132214574,3.0612627431976214,0.17535407002383613,114,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
2,H05,Glycolysis-T2D-2B#4_1,2,21.186455751752227,23.0503523934525,0,conbis-24-pre,Glyco,Int1,3.0533620978730793,3.137681057544991,24-pre-1,3.137681057544991,3.061262743197621,0.07641831434737005,114,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
3,H05,Glycolysis-T2D-2B#4_1,3,21.5257063512845,21.2509985601969,0,conbis-24-pre,Glyco,Int1,3.0692478651660666,3.0564038853344697,24-pre-1,3.0564038853344697,3.0612627431976214,-0.004858857863151473,114,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
4,H05,Glycolysis-T2D-2B#4_1,4,6.5212740820286985,29.7820903599806,0,conbis-24-pre,Glyco,Int2,1.8750697682023447,3.3939072182101704,24-pre-1,3.3939072182101704,3.469957454090769,-0.07605023588059856,77,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
5,H05,Glycolysis-T2D-2B#4_1,5,6.089945600798249,28.7349417099547,0,conbis-24-pre,Glyco,Int2,1.8066391491364666,3.358113863419443,24-pre-1,3.358113863419443,3.469957454090769,-0.11184359067132588,77,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
6,H05,Glycolysis-T2D-2B#4_1,6,7.269968344633051,28.7230798367478,0,conbis-24-pre,Glyco,Int2,1.9837519372901506,3.357700975086148,24-pre-1,3.357700975086148,3.469957454090769,-0.11225647900462066,77,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
8,H05,Glycolysis-T2D-2B#4_1,14,6.669998266049916,9.30296032418988,0,conbis-24-pre,Glyco,Int5,1.8976195999649672,2.2303326639369403,24-pre-1,2.2303326639369403,2.381591774787993,-0.1512591108510529,26,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
9,H05,Glycolysis-T2D-2B#4_1,15,6.874241809787318,9.11323733848382,0,conbis-24-pre,Glyco,Int5,1.927781355258351,2.2097280091212825,24-pre-1,2.2097280091212825,2.381591774787993,-0.17186376566671066,26,0.012082979292983003,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
1,H06,Glycolysis-T2D-2B#4_1,1,17.943904510322135,24.3452101106507,0,conbis-24-pre,Glyco,Int1,2.887250475665748,3.1923351201437633,24-pre-1,3.1923351201437633,3.0196190400194105,0.17271608012435297,114,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
2,H06,Glycolysis-T2D-2B#4_1,2,18.633304267161208,22.1347985490241,0,conbis-24-pre,Glyco,Int1,2.924950531589824,3.097150965127289,24-pre-1,3.097150965127289,3.01961904001941,0.07753192510787868,114,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
3,H06,Glycolysis-T2D-2B#4_1,3,19.090887838456077,20.9842672447718,0,conbis-24-pre,Glyco,Int1,2.949211144694749,3.0437729781283376,24-pre-1,3.0437729781283376,3.01961904001941,0.024153938108927377,114,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
4,H06,Glycolysis-T2D-2B#4_1,4,5.5585244420511994,28.5669168168061,0,conbis-24-pre,Glyco,Int2,1.7153326849205441,3.3522492936116173,24-pre-1,3.3522492936116173,3.4283137509125576,-0.07606445730094057,77,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
5,H06,Glycolysis-T2D-2B#4_1,5,4.761250733788648,27.9958938354476,0,conbis-24-pre,Glyco,Int2,1.560510392927472,3.3320578506872125,24-pre-1,3.3320578506872125,3.428313750912558,-0.09625590022534537,77,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
6,H06,Glycolysis-T2D-2B#4_1,6,6.05407341654565,26.8685056561467,0,conbis-24-pre,Glyco,Int2,1.800731337474402,3.2909548072419166,24-pre-1,3.2909548072419166,3.428313750912558,-0.13735894367064133,77,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
8,H06,Glycolysis-T2D-2B#4_1,14,6.004391853671217,9.46376623356724,0,conbis-24-pre,Glyco,Int5,1.7924911770764327,2.2474704257758433,24-pre-1,2.2474704257758433,2.3399480716097822,-0.09247764583393896,26,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
9,H06,Glycolysis-T2D-2B#4_1,15,6.977178809498218,9.40394163280675,0,conbis-24-pre,Glyco,Int5,1.9426446530503996,2.2411289240238053,24-pre-1,2.2411289240238053,2.3399480716097822,-0.098819147585977,26,0.010469345560779886,0.013166976570458717,FALSE,0.005635806347547827,FALSE,NO
1,A02,Oligomycin-ComBis 31 post,1,59.61766835625484,39.0681585786343,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int1,4.0879519790694525,3.665307776618518,31 post-2,3.665307776618518,3.5116051233054426,0.15370265331307542,111,0.006161328548257421,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
2,A02,Oligomycin-ComBis 31 post,2,56.683938369975365,33.9483295818199,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int1,4.037490896705935,3.524839650491431,31 post-2,3.524839650491431,3.511605123305442,0.01323452718598871,111,0.006161328548257421,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
3,A02,Oligomycin-ComBis 31 post,3,56.835622313825496,32.2484483032444,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int1,4.040163282561011,3.473469927456155,31 post-2,3.473469927456155,3.511605123305442,-0.03813519584928719,111,0.006161328548257421,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
4,A02,Oligomycin-ComBis 31 post,4,21.018357129197234,49.0600212607495,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int2,3.0453962048870804,3.893044472192449,31 post-2,3.893044472192449,3.92029983419859,-0.027255362006141252,69,0.006161328548257421,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
5,A02,Oligomycin-ComBis 31 post,5,20.210030263439513,51.6603448715878,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int2,3.0061790288631722,3.944690463440762,31 post-2,3.944690463440762,3.92029983419859,0.024390629242171696,69,0.006161328548257421,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
6,A02,Oligomycin-ComBis 31 post,6,19.70358572313583,52.2506899803216,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int2,2.980800635583801,3.956053096122737,31 post-2,3.956053096122737,3.92029983419859,0.035753261924147066,69,0.006161328548257421,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
1,A03,FCCP-ComBis 31 post,1,64.68084235047704,44.434818776819,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.16946505797718,3.794023368793892,31 post-2,3.794023368793892,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
2,A03,FCCP-ComBis 31 post,2,63.41943789291457,40.623362847347,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.149770405824542,3.7043433406956416,31 post-2,3.7043433406956416,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
3,A03,FCCP-ComBis 31 post,3,63.2961245844169,39.3787083291017,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.147824104280933,3.673225272497869,31 post-2,3.673225272497869,NA,NA,NA,NA,NA,TRUE,NA,NA,WELL
1,A04,FCCP-ComBis 31 post,1,61.08944536138543,39.979116019093,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.112339107579463,3.6883572182498474,31 post-2,3.6883572182498474,3.5021437464835508,0.1862134717662967,111,0.012997416182003847,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
2,A04,FCCP-ComBis 31 post,2,58.398061939039565,34.2893463431704,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.067282703308165,3.534834703685098,31 post-2,3.534834703685098,3.5021437464835508,0.03269095720154706,111,0.012997416182003847,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
3,A04,FCCP-ComBis 31 post,3,57.737017570298995,33.5845141779732,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.055898520152194,3.5140650731675205,31 post-2,3.5140650731675205,3.5021437464835508,0.011921326683969787,111,0.012997416182003847,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
1,A05,Glycolysis-ComBis 31 post,1,59.77526679344453,36.7417592728424,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.0905919766291925,3.6039139630401884,31 post-2,3.6039139630401884,3.5004453883268454,0.10346857471334309,111,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
2,A05,Glycolysis-ComBis 31 post,2,58.31602128144307,32.6440054990196,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.065876863175685,3.4856612400612037,31 post-2,3.4856612400612037,3.5004453883268454,-0.014784148265641646,111,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
3,A05,Glycolysis-ComBis 31 post,3,57.549796312123995,30.9145739856904,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.052650595841454,3.431227722734132,31 post-2,3.431227722734132,3.5004453883268454,-0.06921766559271342,111,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
4,A05,Glycolysis-ComBis 31 post,4,23.97948460616343,49.3109407541163,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.177198656714663,3.8981459784177908,31 post-2,3.8981459784177908,3.909140099219993,-0.010994120802202403,69,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
5,A05,Glycolysis-ComBis 31 post,5,21.743608576153225,51.3588114634149,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.079319855782136,3.9388365178252913,31 post-2,3.9388365178252913,3.9091400992199934,0.02969641860529814,69,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
6,A05,Glycolysis-ComBis 31 post,6,21.985173281348125,51.08389769945,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.0903682844005806,3.9334693340372646,31 post-2,3.9334693340372646,3.909140099219993,0.02432923481727145,69,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
8,A05,Glycolysis-ComBis 31 post,14,23.71974266822121,18.0200440942888,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int5,3.1663077253447582,2.8914846991410603,31 post-2,2.8914846991410603,2.8207744199172176,0.07071027922384288,24,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
9,A05,Glycolysis-ComBis 31 post,15,23.67612486074851,16.8416665890097,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int5,3.164467150541068,2.8238559700105728,31 post-2,2.8238559700105728,2.8207744199172176,0.0030815500933553553,24,0.0034410460187278705,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
1,A06,Glycolysis-ComBis 31 post,1,60.69128392492023,32.5971503837164,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.10580009508486,3.484224873009609,31 post-2,3.484224873009609,3.4487143114250665,0.03551056158454248,111,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
2,A06,Glycolysis-ComBis 31 post,2,58.55867577764276,27.949038531826,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.070029256310675,3.330382799432542,31 post-2,3.330382799432542,3.4487143114250665,-0.11833151199252415,111,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
3,A06,Glycolysis-ComBis 31 post,3,57.7298667105596,27.2044720242123,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.05577466022832,3.3033813724425363,31 post-2,3.3033813724425363,3.4487143114250665,-0.14533293898253005,111,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
4,A06,Glycolysis-ComBis 31 post,4,24.022720729357534,43.5200262017995,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.1790000795694717,3.7732212046109135,31 post-2,3.7732212046109135,3.857409022318214,-0.08418781770730052,69,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
5,A06,Glycolysis-ComBis 31 post,5,22.232515855996425,45.7471756145263,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.1015558954813924,3.8231300546142233,31 post-2,3.8231300546142233,3.857409022318214,-0.034278967703990845,69,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
6,A06,Glycolysis-ComBis 31 post,6,22.80340382702932,46.0558802146698,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.1269098154768344,3.8298554465074766,31 post-2,3.8298554465074766,3.857409022318214,-0.02755357581073757,69,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
8,A06,Glycolysis-ComBis 31 post,14,22.96328026279831,18.1532031054787,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int5,3.1338964298353975,2.8988470247808595,31 post-2,2.8988470247808595,2.769043343015438,0.12980368176542129,24,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
9,A06,Glycolysis-ComBis 31 post,15,24.43992443122491,16.1563228113812,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int5,3.19621804228654,2.7823114783991247,31 post-2,2.7823114783991247,2.769043343015438,0.013268135383686382,24,0.012049140485139978,0.010205682683242534,FALSE,0.0059961594405289285,FALSE,NO
1,A07,Glycolysis-ComBis 42 pre,1,114.36860413587293,50.4764688827397,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.739426601908582,3.921507264968926, 42 pre-2,3.921507264968926,3.959299772953305,-0.037792507984379047,135,0.01054210867612005,0.01540940670995872,FALSE,0.00947219579963202,FALSE,NO
2,A07,Glycolysis-ComBis 42 pre,2,110.37492915254236,43.6806502859065,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.7038830170443475,3.7769052188236913, 42 pre-2,3.7769052188236913,3.959299772953305,-0.18239455412961375,135,0.01054210867612005,0.01540940670995872,FALSE,0.00947219579963202,FALSE,NO
3,A07,Glycolysis-ComBis 42 pre,3,109.51118543132661,42.4436981133019,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.6960266940973705,3.748178447397742, 42 pre-2,3.748178447397742,3.959299772953305,-0.21112132555556276,135,0.01054210867612005,0.01540940670995872,FALSE,0.00947219579963202,FALSE,NO
