Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Interval,LOCR,LECAR,sample_id,x,fitted,residuals,n,mean_err_sq,median_mean_sq_err,is.out.w,mad_mean_sqE,is.out.p,out
1,C02,Oligomycin-ComBis 31 post,1,59.11531092703514,35.9344206065941,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int1,4.079489958999039,3.5816956274175027,31 post-2,4.079489958999039,4.088433136517459,-0.008943177518420092,111,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
2,C02,Oligomycin-ComBis 31 post,2,56.62842186705397,30.4685429884016,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int1,4.0365110123006085,3.4166947739482207,31 post-2,4.0365110123006085,4.088433136517459,-0.051922124216850656,111,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
3,C02,Oligomycin-ComBis 31 post,3,55.6820526086973,29.1597437003654,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int1,4.019657879727029,3.3727891176767755,31 post-2,4.019657879727029,4.088433136517459,-0.06877525679043056,111,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
4,C02,Oligomycin-ComBis 31 post,4,23.165218523023732,47.0526137077291,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int2,3.1426519521512812,3.851266416193638,31 post-2,3.1426519521512812,3.115929752363851,0.02672219978743009,75,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
5,C02,Oligomycin-ComBis 31 post,5,21.660460573819325,50.7150526006418,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int2,3.0754885051426792,3.9262227620085666,31 post-2,3.0754885051426792,3.115929752363851,-0.04044124722117191,75,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
6,C02,Oligomycin-ComBis 31 post,6,21.523195875873824,51.7894981965895,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int2,3.0691312315106822,3.9471873911938316,31 post-2,3.0691312315106822,3.115929752363851,-0.04679852085316893,75,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
7,C02,Oligomycin-ComBis 31 post,10,20.955607574895936,52.4053643399196,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int4,3.0424062752251864,3.9590089589864776,31 post-2,3.0424062752251864,2.910803034130816,0.13160324109437038,66,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
8,C02,Oligomycin-ComBis 31 post,11,21.83015602568611,53.4545911768363,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int4,3.0832923178421336,3.978832530448869,31 post-2,3.0832923178421336,2.910803034130816,0.17248928371131778,66,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
9,C02,Oligomycin-ComBis 31 post,12,20.72294264688741,54.6032709544027,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Olig,Int4,3.0312414269448715,4.000093788546264,31 post-2,3.0312414269448715,2.910803034130816,0.12043839281405554,66,0.0064462280881658176,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
1,C03,FCCP-ComBis 31 post,1,69.17793372387894,36.2853548150661,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.236681934949041,3.5914142112427454,31 post-2,4.236681934949041,4.2184855096828695,0.01819642526617118,111,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
2,C03,FCCP-ComBis 31 post,2,64.82884420493717,28.5522232439761,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.171750630938165,3.351734805013278,31 post-2,4.171750630938165,4.2184855096828695,-0.046734878744704535,111,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
3,C03,FCCP-ComBis 31 post,3,63.5522408171693,28.3645713035145,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.151862257708852,3.345140877091765,31 post-2,4.151862257708852,4.2184855096828695,-0.06662325197401765,111,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
4,C03,FCCP-ComBis 31 post,7,179.70345692141365,71.2603750155525,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,5.1913080307854145,4.266340422801402,31 post-2,5.1913080307854145,5.046953595958038,0.1443544348273769,36,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
5,C03,FCCP-ComBis 31 post,8,178.58965367218553,73.0075229661307,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,5.185090736597448,4.290562490169216,31 post-2,5.185090736597448,5.046953595958038,0.1381371406394101,36,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
6,C03,FCCP-ComBis 31 post,9,174.94546364537553,73.0055523292948,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,5.164474289042688,4.290535497561437,31 post-2,5.164474289042688,5.046953595958038,0.11752069308465038,36,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
7,C03,FCCP-ComBis 31 post,10,22.052564966314435,55.6271773796703,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.0934289201305485,4.018671883624487,31 post-2,3.0934289201305485,3.0408554072962266,0.05257351283432209,66,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
8,C03,FCCP-ComBis 31 post,11,23.91221191184741,61.68412660463,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.1743892870972448,4.122026630464447,31 post-2,3.1743892870972448,3.0408554072962266,0.13353387980101836,66,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
9,C03,FCCP-ComBis 31 post,12,23.815425278645613,63.3850865793859,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.1703334916892474,4.149228606318382,31 post-2,3.1703334916892474,3.0408554072962266,0.12947808439302097,66,0.031095470526951313,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
1,C04,FCCP-ComBis 31 post,1,67.16161986860263,34.9135859552521,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.207101951462879,3.552876035843099,31 post-2,4.207101951462879,4.224755151234334,-0.017653199771455314,111,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
2,C04,FCCP-ComBis 31 post,2,62.93159634879217,30.3778287025754,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.142048364272438,3.4137130233354673,31 post-2,4.142048364272438,4.224755151234334,-0.08270678696189626,111,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
3,C04,FCCP-ComBis 31 post,3,62.256811214199,29.2952443607699,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.131267946454769,3.3774251943434237,31 post-2,4.131267946454769,4.224755151234334,-0.09348720477956521,111,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
4,C04,FCCP-ComBis 31 post,7,185.61385688964464,75.4333673999852,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,5.223668477530941,4.323249715583987,31 post-2,5.223668477530941,5.053223237509503,0.1704452400214386,36,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
5,C04,FCCP-ComBis 31 post,8,180.20363408252354,75.0533007447002,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,5.19408751191053,4.318198537721282,31 post-2,5.19408751191053,5.053223237509503,0.14086427440102725,36,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
6,C04,FCCP-ComBis 31 post,9,177.16983183014253,74.832825952185,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,5.1771087744113675,4.315256638342238,31 post-2,5.1771087744113675,5.053223237509503,0.12388553690186516,36,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
7,C04,FCCP-ComBis 31 post,10,23.273482929755733,56.9413515138169,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.1473146407920063,4.042021817321924,31 post-2,3.1473146407920063,3.047125048847691,0.1001895919443153,66,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
8,C04,FCCP-ComBis 31 post,11,22.956443164327112,62.2122765756555,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.1335986450052005,4.130552352868688,31 post-2,3.1335986450052005,3.047125048847691,0.08647359615750948,66,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
9,C04,FCCP-ComBis 31 post,12,23.32240645643321,64.239664999077,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.1494145489727394,4.162620854791114,31 post-2,3.1494145489727394,3.047125048847691,0.10228950012504844,66,0.0317596514198286,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
1,C05,Glycolysis-ComBis 31 post,1,61.579808849782836,41.724440611397704,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.1203340383957725,3.7310870629007553,31 post-2,4.1203340383957725,4.0948605526227775,0.025473485772995092,111,0.002651266839612355,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
2,C05,Glycolysis-ComBis 31 post,2,60.22519105707167,33.2559243690273,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.098090720883976,3.5042329277424127,31 post-2,4.098090720883976,4.0948605526227775,0.0032301682611982313,111,0.002651266839612355,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
3,C05,Glycolysis-ComBis 31 post,3,61.371033816033496,31.0224371876089,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.116937961884564,3.4347107229279903,31 post-2,4.116937961884564,4.0948605526227775,0.02207740926178666,111,0.002651266839612355,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
4,C05,Glycolysis-ComBis 31 post,4,24.410496755846534,46.5412311827822,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.195013234703598,3.840338611816936,31 post-2,3.195013234703598,3.1223571684691693,0.07265606623442877,75,0.002651266839612355,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
5,C05,Glycolysis-ComBis 31 post,5,23.925033663029325,48.9183063644068,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.1749253443611973,3.89015168970468,31 post-2,3.1749253443611973,3.1223571684691693,0.0525681758920279,75,0.002651266839612355,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
6,C05,Glycolysis-ComBis 31 post,6,24.603988577009225,49.1283219024528,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.202908567072287,3.8944356893271754,31 post-2,3.202908567072287,3.1223571684691693,0.08055139860311777,75,0.002651266839612355,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
1,C06,Glycolysis-ComBis 31 post,1,62.58535895402733,34.1191487649529,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.136531368227745,3.5298587740400755,31 post-2,4.136531368227745,4.155713304480902,-0.019181936253157762,111,0.0037422558326034522,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
2,C06,Glycolysis-ComBis 31 post,2,57.81753149180416,27.6085076207818,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.0572920426952335,3.3181239723544937,31 post-2,4.0572920426952335,4.155713304480902,-0.09842126178566922,111,0.0037422558326034522,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
3,C06,Glycolysis-ComBis 31 post,3,55.811525360923,24.9272385818753,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.021980395746021,3.215961124528133,31 post-2,4.021980395746021,4.155713304480903,-0.1337329087348818,111,0.0037422558326034522,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
4,C06,Glycolysis-ComBis 31 post,4,24.846332921642336,37.3151054043952,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.2127101731077485,3.6193982152985145,31 post-2,3.2127101731077485,3.1832099203272946,0.029500252780453783,75,0.0037422558326034522,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
5,C06,Glycolysis-ComBis 31 post,5,22.347958933554924,39.9921123411858,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.106734994005941,3.688682243198787,31 post-2,3.106734994005941,3.1832099203272946,-0.07647492632135366,75,0.0037422558326034522,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
6,C06,Glycolysis-ComBis 31 post,6,21.535765644256323,40.7653719070509,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.06971507135706,3.707832993268423,31 post-2,3.06971507135706,3.183209920327295,-0.113494848970235,75,0.0037422558326034522,0.010736690512302189,FALSE,0.009974599071235811,FALSE,NO
1,C07,Glycolysis-ComBis 42 pre,1,125.63776397103743,47.7525483546518,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.83340287740158,3.866032434186489, 42 pre-2,4.83340287740158,4.888367337138188,-0.05496445973660794,129,0.009884239029793887,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
2,C07,Glycolysis-ComBis 42 pre,2,117.63415845926536,42.7391236893165,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.767579456377281,3.7551147463891943, 42 pre-2,4.767579456377281,4.888367337138188,-0.12078788076090693,129,0.009884239029793887,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
3,C07,Glycolysis-ComBis 42 pre,3,115.2044992449634,41.5906974204436,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.7467088034449905,3.727876522559729, 42 pre-2,4.7467088034449905,4.888367337138188,-0.1416585336931978,129,0.009884239029793887,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
4,C07,Glycolysis-ComBis 42 pre,4,52.81140928385253,75.2146367814428,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.9667272522906813,4.320345850067367, 42 pre-2,3.9667272522906813,3.91586395298458,0.050863299306101145,87,0.009884239029793887,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
5,C07,Glycolysis-ComBis 42 pre,5,46.029606096444624,78.4241962502533,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.8292848002527693,4.3621325053822515, 42 pre-2,3.8292848002527693,3.9158639529845805,-0.08657915273181095,87,0.009884239029793887,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
6,C07,Glycolysis-ComBis 42 pre,6,44.95606581824543,77.9427866351566,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.8056856977141496,4.355975052865935, 42 pre-2,3.8056856977141496,3.91586395298458,-0.11017825527043067,87,0.009884239029793887,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
1,C08,Glycolysis-ComBis 42 pre,1,140.56846634519843,51.3008635472572,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.945694675027335,3.937707585314913, 42 pre-2,4.945694675027335,5.034790291930695,-0.08909561690336014,129,0.015470529893548727,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
2,C08,Glycolysis-ComBis 42 pre,2,133.65369883146838,43.1205659125166,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.895252117708653,3.7640000506453397, 42 pre-2,4.895252117708653,5.034790291930695,-0.13953817422204245,129,0.015470529893548727,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
3,C08,Glycolysis-ComBis 42 pre,3,130.6961901112684,41.3749471217021,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int1,4.872875470329782,3.7226755556710835, 42 pre-2,4.872875470329782,5.034790291930695,-0.16191482160091336,129,0.015470529893548727,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
4,C08,Glycolysis-ComBis 42 pre,4,64.17212916492863,77.3330391442345,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,4.161568991279434,4.348121278821583, 42 pre-2,4.161568991279434,4.062286907777088,0.09928208350234635,87,0.015470529893548727,0.03956769078378626,FALSE,NA,TRUE,SINGLE
5,C08,Glycolysis-ComBis 42 pre,5,53.78060199270252,83.567916913819,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.9849128443947035,4.42565967745904, 42 pre-2,3.9849128443947035,4.062286907777088,-0.07737406338238373,87,0.015470529893548727,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
6,C08,Glycolysis-ComBis 42 pre,6,50.792885756082725,84.0918454438472,0,"PBMC Mito+Glyco-short 31 post, 42 pre",Glyco,Int2,3.927756300605736,4.431909599659973, 42 pre-2,3.927756300605736,4.062286907777088,-0.1345306071713513,87,0.015470529893548727,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
1,C09,FCCP-ComBis 42 pre,1,137.76309263558844,50.46322518424,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.925535489872764,3.9212448568311142, 42 pre-2,4.925535489872764,4.981303716814696,-0.055768226941932474,129,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
2,C09,FCCP-ComBis 42 pre,2,132.65862764079137,47.5252904453551,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.887779119107909,3.8612619997783346, 42 pre-2,4.887779119107909,4.981303716814696,-0.09352459770678674,129,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
3,C09,FCCP-ComBis 42 pre,3,131.9023415741524,47.157064360156,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.8820618122127915,3.853483825219268, 42 pre-2,4.8820618122127915,4.981303716814696,-0.09924190460190471,129,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
4,C09,FCCP-ComBis 42 pre,7,530.3030206961706,154.015786590854,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,6.273448580329332,5.037055107490025, 42 pre-2,6.273448580329332,5.809771803089864,0.46367677723946754,42,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
5,C09,FCCP-ComBis 42 pre,8,517.3816191618525,138.239283607244,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,6.248780743728256,4.928986122803052, 42 pre-2,6.248780743728256,5.809771803089864,0.4390089406383913,42,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
6,C09,FCCP-ComBis 42 pre,9,500.5648619914535,132.521144616887,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,6.215737184747167,4.886742214708663, 42 pre-2,6.215737184747167,5.809771803089864,0.40596538165730217,42,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
7,C09,FCCP-ComBis 42 pre,10,35.38607964103063,101.214412071964,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.566318512324989,4.617241158492071, 42 pre-2,3.566318512324989,3.803673614428053,-0.23735510210306418,84,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
8,C09,FCCP-ComBis 42 pre,11,42.788296772204006,105.530774381764,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.7562646252944694,4.659002610680941, 42 pre-2,3.7562646252944694,3.803673614428053,-0.047408989133583844,84,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
9,C09,FCCP-ComBis 42 pre,12,43.14181742111211,108.521140067761,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int4,3.764492768518512,4.686944993335999, 42 pre-2,3.764492768518512,3.803673614428053,-0.03918084590954106,84,0.06625036615405161,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
1,C10,FCCP-ComBis 42 pre,1,133.58466311507445,47.7389037171182,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.894735457470005,3.8657466570340753, 42 pre-2,4.894735457470005,5.060145816866212,-0.16541035939620735,129,0.07896556204216536,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
2,C10,FCCP-ComBis 42 pre,2,128.37889850294937,43.0761964606172,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.854986035872914,3.7629705582468644, 42 pre-2,4.854986035872914,5.060145816866212,-0.2051597809932984,129,0.07896556204216536,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
3,C10,FCCP-ComBis 42 pre,3,127.8174480340534,43.4330461914548,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int1,4.850603058712651,3.7712205843461657, 42 pre-2,4.850603058712651,5.060145816866212,-0.209542758153561,129,0.07896556204216536,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
4,C10,FCCP-ComBis 42 pre,7,511.5146307244836,156.255809510932,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,6.2373761885495345,5.051494468795284, 42 pre-2,6.2373761885495345,5.888613903141381,0.348762285408154,42,0.07896556204216536,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
5,C10,FCCP-ComBis 42 pre,8,531.1458670406855,145.956059613078,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,6.27503668604294,4.983305614856059, 42 pre-2,6.27503668604294,5.888613903141381,0.3864227829015591,42,0.07896556204216536,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
6,C10,FCCP-ComBis 42 pre,9,502.4456814195755,138.394521134733,0,"PBMC Mito+Glyco-short 31 post, 42 pre",FCCP,Int3,6.219487537412903,4.930108455223191, 42 pre-2,6.219487537412903,5.888613903141381,0.33087363427152217,42,0.07896556204216536,0.03956769078378626,FALSE,0.029313491369043942,FALSE,NO
